Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
20091200,"??????????,????????????20",502,????,62151,????,0,?,"109,692"
20091900,????????,502,????,0,????,0,?,26
20092100,"??????????????????,????????????20",502,????,10643,????,0,?,"20,570"
20092900,??????????????????????,502,????,109020,????,0,?,"590,272"
20093110,"??????,????????????????20",502,????,1637,????,0,?,"6,347"
20093190,"??????????????????????,??????????20",502,????,425,????,0,?,"1,182"
20093910,??????????,502,????,74608,????,0,?,"308,005"
20094900,??????????,502,????,455,????,0,?,"1,511"
20095000,??????,502,????,262603,????,0,?,"401,598"
20096100,"??????,????????????30",502,????,3348,????,0,?,"3,633"
20096900,??????????,502,????,784730,????,0,?,"2,396,770"
20097100,"??????,????????????20",502,????,35131,????,0,?,"68,118"
20097900,??????????,502,????,554,????,0,?,"4,692"
20098100,????????,502,????,237480,????,0,?,"681,107"
20098912,??????,502,????,10913,????,0,?,"38,053"
20098913,??????????,502,????,8181,????,0,?,"37,057"
20098914,??????????,502,????,5902,????,0,?,"21,299"
20098919,??????????????????,502,????,1140065,????,0,?,"6,305,505"
20098920,??????????????,502,????,6592,????,0,?,"103,458"
20099010,??????????,502,????,122830,????,0,?,"1,729,381"
20099090,??????????????????????????????,502,????,166725,????,0,?,"550,182"
21011100,??????????????,502,????,83490,????,0,?,"2,451,908"
21011200,??????????????????????????????????????,502,????,140676,????,0,?,"1,304,806"
21012000,????????????????????????????????????????,502,????,104431,????,0,?,"2,676,503"
21013000,????????????????????????????????????????,502,????,850,????,0,?,"9,034"
21021000,????????,502,????,18322,????,0,?,"242,832"
21022000,??????????????????????????????????,502,????,73368,????,0,?,"1,124,266"
21023000,??????,502,????,33710,????,0,?,"223,661"
21031000,????,502,????,72262,????,0,?,"224,591"
21032000,????????????????????????,502,????,1308848,????,0,?,"2,051,571"
21033000,????????????????,502,????,915525,????,0,?,"1,628,113"
21039090,????????????????????????????????,502,????,2445235,????,0,?,"10,548,586"
21041000,????????????,502,????,204346,????,0,?,"473,487"
21042000,????????????,502,????,132388,????,0,?,"4,910,771"
21050000,????????????????????????????????????,502,????,400851,????,0,?,"1,646,623"
21061000,????????????????????????,502,????,655669,????,0,?,"10,696,828"
21069030,??????????,502,????,14,????,0,?,"1,047"
21069040,??????,502,????,1174,????,0,?,"6,633"
21069050,??????????,502,????,9,????,0,?,367
21069090,??????????,502,????,15190990,????,3,?,"832,758,336"
22011010,????????????????????????????????,502,????,226948,??,226962,????,"354,434"
22011020,??????????????????????????????,502,????,19362,??,18668,????,"15,164"
22019011,??????????????????????????????????????,502,????,1852,????,1832487,????,"478,162"
22019019,??????????????????????????????????????????????,502,????,1,????,674,????,"2,234"
22019090,????????????????????????????????????????,502,????,4,????,56,????,"5,802"
22021000,??????????????????????????,502,????,794803,??,791892,????,"919,106"
22029100,????????,502,????,8,??,7,????,95
22029900,??????????????,502,????,5004019,??,5062533,????,"101,749,712"
22030000,??????????????,502,????,4948522,??,4985974,????,"12,975,554"
22041000,????????,502,????,4040,??,3963,????,"50,409"
22042100,??????2????????????????????????,502,????,3121275,??,3088189,????,"19,055,463"
22042200,????2??????????????10??????????????????????(????????),502,????,1989283,??,1961948,????,"3,652,358"
22042900,????10??????????????????????????(????????),502,????,313370,??,316513,????,"481,107"
22051000,??????2??????????????????????,502,????,27081,??,26539,????,"66,609"
22059000,??????2??????????????????????,502,????,189048,??,189048,????,"194,554"
22060090,"??????????????????,????????????????????????????????????????????????????????????????????????????????????????????",502,????,111116,??,111083,????,"225,474"
22071000,"??????????,??????????????????80??",502,????,9391,??,7974,????,"91,280"
22072000,????????????????????????????,502,????,13102468,??,10362614,????,"4,463,424"
22082000,??????????????????????,502,????,7233,??,6729,????,"47,159"
22083000,????????,502,????,2069132,??,1937181,????,"9,985,122"
22084000,??????????????????????????????????????,502,????,297300,??,272056,????,"474,809"
22085000,????????,502,????,21366,??,19997,????,"53,370"
22086000,????????,502,????,173963,??,165738,????,"350,104"
22087000,????????????????,502,????,1634499,??,1620628,????,"3,131,059"
22089020,????,502,????,495,??,485,????,"34,833"
22089090,??????80????????????????????????????,502,????,126806,??,126371,????,"454,189"
22090000,????????????????????????,502,????,608030,??,596423,????,"1,362,335"
23011019,????????????????,502,????,235510010,????,0,?,"181,938,309"
23012010,??????????,502,????,70724820,????,0,?,"131,060,154"
23012090,????????????????????????????????????????,502,????,2462250,????,0,?,"1,547,306"
23021000,??????????????????????,502,????,454,????,0,?,"2,266"
23024000,??????????????????????????,502,????,77700202,????,0,?,"18,969,124"
23033000,????????????????????????????,502,????,181634089,????,0,?,"42,258,794"
23040090,??????????????????????????,502,????,540136,????,0,?,"430,226"
23070000,????????????????,502,????,0,????,0,?,30
23080000,"??????????????????????????????????????????????,????????????????",502,????,2,????,0,?,42
23091010,????????????????????????????,502,????,754860,????,0,?,"7,959,504"
23091090,????????????????????????????,502,????,17100091,????,0,?,"108,682,635"
23099010,????????????????,502,????,11273983,????,0,?,"47,567,244"
23099090,????????????????????,502,????,47553741,????,0,?,"42,956,902"
24012010,????????????????????,502,????,165,????,0,?,"6,627"
24021000,??????????????,502,????,1361,????,1024,????,"74,822"
24022000,????????????,502,????,2266,????,2006,????,"130,133"
24031900,"????????????????,????????????????????????????????",502,????,1188,????,0,?,"58,900"
25010011,??????,502,????,281455,????,0,?,"1,316,033"
25010019,??????,502,????,230676,????,0,?,"1,406,323"
25010020,????????,502,????,4149098,????,0,?,"43,732,602"
25010030,????,502,????,17043,????,0,?,"43,287"
25020000,??????????????,502,????,7258,????,0,?,"10,800"
25030000,"????????,??????????????????????????",502,????,4433533,????,0,?,"166,962"
25041010,????????????,502,????,32637,????,0,?,"220,304"
25041091,????????,502,????,653,????,0,?,"10,147"
25041099,??????????????????????,502,????,90465,????,0,?,"473,204"
25049000,??????????????????????????,502,????,11662,????,0,?,"31,337"
25051000,????????????,502,????,1004951,????,0,?,"2,237,042"
25059000,??????????,502,????,13114,????,0,?,"44,902"
25061000,????,502,????,22411194,????,0,?,"56,503,062"
25062000,??????,502,????,1005,????,0,?,"9,506"
25070010,??????,502,????,339910435,????,0,?,"78,905,023"
25070090,????????????????????????????,502,????,924395,????,0,?,"224,106"
25081000,??????,502,????,36649497,????,0,?,"16,689,907"
25083000,????????,502,????,597597,????,0,?,"498,242"
25084000,????????,502,????,4845819,????,0,?,"3,655,527"
25085000,??????????????????????,502,????,4837270,????,0,?,"2,150,559"
25086000,??????????,502,????,3107732,????,0,?,"1,387,788"
25087000,??????????????,502,????,1905,????,0,?,"10,146"
25090000,????,502,????,3250,????,0,?,"1,032"
25101010,????????????,502,????,362,????,0,?,669
25102010,????????????,502,????,1,????,0,?,"10,626"
25111000,????????????????????,502,????,188057,????,0,?,"140,501"
25120010,??????,502,????,7543400,????,0,?,"6,106,098"
25120090,??????????????????????????????,502,????,103,????,0,?,"6,389"
25131000,????,502,????,109859,????,0,?,"87,239"
25132000,????????????????????????????????????????,502,????,225634,????,0,?,"1,119,014"
25151200,????????????????????????????????????????,502,????,1549549,????,0,?,"1,594,611"
25161100,??????????????????????,502,????,14492953,????,0,?,"4,716,481"
25161200,????????????????????????????????????????????????,502,????,1095387,????,0,?,"238,652"
25162000,????,502,????,36353,????,0,?,"57,916"
25169000,??????????????????,502,????,71605,????,0,?,"5,994"
25171000,"??????????????????????????????????????????????????????????????,????????????,??????????????",502,????,97658,????,0,?,"57,243"
25174100,????????????????????????,502,????,239884,????,0,?,"99,423"
25174900,????2515??2516????????????????????????????????????????????,502,????,17060,????,0,?,"30,461"
25181000,??????????????????,502,????,2268,????,0,?,"3,654"
25182000,??????????????????,502,????,4536,????,0,?,"16,023"
25183000,??????????,502,????,2268,????,0,?,"19,384"
25191000,????????????????????,502,????,1714,????,0,?,"8,912"
25199020,????????????????????,502,????,20952,????,0,?,"35,253"
25199030,????????????????,502,????,812598,????,0,?,"1,004,457"
25199091,????????????,502,????,1878421,????,0,?,"2,195,816"
25199099,??????????,502,????,135477,????,0,?,"247,803"
25201000,??????????????,502,????,717368,????,0,?,"587,886"
25202010,????????????,502,????,979192,????,0,?,"1,251,685"
25202090,??????????,502,????,268333,????,0,?,"347,639"
25210000,????????????????????????????????????????????????????????,502,????,74430,????,0,?,"42,925"
25221000,??????,502,????,134974,????,0,?,"60,529"
25222000,??????,502,????,95264,????,0,?,"79,967"
25231000,????????,502,????,19976,????,0,?,"29,385"
25232100,"??????,????????????????",502,????,201469,????,0,?,"220,735"
25232900,??????????????,502,????,870410,????,0,?,"595,765"
25233000,????????,502,????,94955,????,0,?,"201,831"
25239000,????????????,502,????,937,????,0,?,"69,377"
25251000,??????????????????????,502,????,68,????,0,?,"3,905"
25252000,??????,502,????,227876,????,0,?,"682,944"
25262010,????????????????????,502,????,101,????,0,?,928
25262020,????????????????????,502,????,8950130,????,0,?,"4,938,118"
25280010,????????????????(????????????),502,????,9505,????,0,?,"18,419"
25291000,????,502,????,14,????,0,?,"3,554"
25292100,????????????????????97????????,502,????,382,????,0,?,"2,567"
25292200,????????????????????97????????,502,????,2859,????,0,?,"11,100"
25293000,????????????????????????,502,????,75816,????,0,?,"66,822"
25301010,??????????????,502,????,0,????,0,?,690
25301020,??????????????????????,502,????,1485613,????,0,?,"291,382"
25302000,??????????????????????????????,502,????,51004,????,0,?,"34,237"
25309020,??????????,502,????,71406874,????,0,?,"117,688,415"
25309091,??????,502,????,1219454,????,0,?,"1,555,709"
25309099,????????????,502,????,2701756,????,0,?,"2,367,050"
26011110,??????????0.8mm????????????????????,502,????,58682198,????,0,?,"9,760,496"
26011120,"??????????0.8mm,??6.3mm??????????????????",502,????,8165,????,0,?,"1,024"
26011200,??????????????????????,502,????,356665169,????,0,?,"44,576,732"
26020000,??????????????,502,????,57828,????,0,?,"77,229"
26030000,??????????????,502,????,279655803,????,0,?,"497,263,075"
26060000,??????????????,502,????,4082,????,0,?,"4,860"
26070000,??????????????,502,????,138051940,????,0,?,"160,226,376"
26080000,??????????????,502,????,4962600,????,0,?,"4,630,170"
26110000,??????????????,502,????,0,????,0,?,"1,394"
26131000,??????????????????????,502,????,1201960,????,0,?,"12,362,832"
26139000,??????????????????,502,????,3863418,????,0,?,"29,452,037"
26140000,??????????????,502,????,69157479,????,0,?,"14,406,325"
26151000,??????????????,502,????,4146042,????,0,?,"2,555,148"
26159010,????????????????????????????,502,????,1,????,0,?,103
26161000,??????????????,502,????,24281284,????,0,?,"85,341,567"
26169000,??????????????????????,502,????,5282230,????,0,?,"19,193,848"
26219000,"??????????????,????????????????????",502,????,285000,????,0,?,"491,270"
27011210,??????,502,????,943609886,????,0,?,"112,756,830"
27011290,????????,502,????,77564,????,0,?,"59,680"
27012000,??????????????????????????????????,502,????,230,????,0,?,"1,094"
27040010,????????????,502,????,4197,????,0,?,"9,235"
27060000,????????????????????????????????????????,502,????,1,????,0,?,258
27072000,??????,502,????,42,????,0,?,"2,075"
27073000,????????,502,????,38,????,0,?,"4,115"
27074000,??,502,????,0,????,0,?,"3,066"
27075000,"??????????????,????ISO 3405??????????250??????????????????????????????????65??",502,????,71997,????,0,?,"301,190"
27079100,??????,502,????,0,????,0,?,"25,000"
27079910,??,502,????,1138521,????,0,?,"596,621"
27079990,????????????????????????????????????????,502,????,4349332,????,0,?,"3,606,452"
27081000,????,502,????,54524,????,0,?,"70,819"
27082000,??????,502,????,2760,????,0,?,"2,922"
27090000,??????????????????????????????,502,????,19756298865,????,0,?,"6,399,518,898"
27101210,"??????????????????,??????????????",502,????,67981654,????,94358535,??,"17,211,295"
27101220,"??????,??????????????",502,????,66650,????,92310,??,"89,648"
27101230,"??????????????????????????????????,??????????????",502,????,3923825,????,5030262,??,"4,728,255"
27101291,"????,??????????????",502,????,8259073,????,0,?,"7,665,888"
27101299,"??????????????????,??????????????",502,????,1933343,????,0,?,"4,835,406"
27101911,"????????,??????????????",502,????,9056,????,11284,??,"2,813"
27101919,"????????????,??????????????",502,????,2295113,????,2696220,??,"3,207,167"
27101991,"??????,??????????????",502,????,10402778,????,11713580,??,"40,202,817"
27101992,"??????,??????????????",502,????,2605975,????,2934297,??,"14,212,668"
27101993,"????????????,??????????????",502,????,2569454,????,2893210,??,"1,964,102"
27101994,"??????????????????????,??????????????",502,????,70739,????,0,?,"167,239"
27101999,"????????????????????????????????????????????????????????????,??????????????",502,????,5110865,????,5187541,??,"13,318,148"
27102000,"????????????????????????????????????????????????????????????(????????????70%)????????????????????,????????????,??????????",502,????,40501,????,46951,??,"168,813"
27111100,??????????,502,????,3097789255,????,0,?,"1,066,005,049"
27111200,????????,502,????,4210880926,????,0,?,"1,745,792,645"
27111390,????????????,502,????,591397068,????,0,?,"229,963,130"
27111400,????????????????????????????,502,????,470,????,0,?,"16,344"
27111990,????????????????????????????,502,????,4,????,0,?,943
27112100,??????,502,????,48,????,0,?,"46,060"
27112900,??????????????????????,502,????,2149,????,0,?,"388,764"
27121000,??????,502,????,1133359,????,0,?,"3,152,437"
27122000,"????,????????????????0.75??",502,????,432394,????,0,?,"1,939,165"
27129010,????????,502,????,1084213,????,0,?,"3,148,447"
27129090,????????????????????????????????????????,502,????,187455,????,0,?,"997,581"
27131110,"????????????,????????3%",502,????,1364888771,????,0,?,"151,490,697"
27131190,????????????????,502,????,2274715988,????,0,?,"177,437,376"
27131210,"????????????,????????0.8%",502,????,658892,????,0,?,"731,544"
27131290,????????????????,502,????,20273875,????,0,?,"2,983,360"
27132000,????????,502,????,432589,????,0,?,"512,061"
27149010,??????????????????,502,????,173626,????,0,?,"268,016"
27149020,????????,502,????,8919,????,0,?,"10,915"
27149090,??????,502,????,57200,????,0,?,"67,936"
27150000,??????????????????????????????????,502,????,509213,????,0,?,"1,932,634"
