Product,????????,????????????,????????????,First Quantity,????????????,Second Quantity,????????????,Value
20089931,????????,502,????,311,????,0,?,"13,998"
20089934,??????,502,????,4,????,0,?,91
20089939,????????????????????????????????????,502,????,30,????,0,?,734
20089990,??????????????????????????????????????????????,502,????,3857654,????,0,?,"19,116,712"
20091100,????????,502,????,71,????,0,?,80
20091200,"??????????,????????????20",502,????,254548,????,0,?,"443,599"
20091900,????????,502,????,5455,????,0,?,"20,501"
20092100,"??????????????????,????????????20",502,????,191166,????,0,?,"294,257"
20092900,??????????????????????,502,????,43119,????,0,?,"228,975"
20093110,"??????,????????????????20",502,????,580,????,0,?,"3,043"
20093910,??????????,502,????,42378,????,0,?,"202,263"
20094900,??????????,502,????,1246,????,0,?,"3,821"
20095000,??????,502,????,279980,????,0,?,"451,456"
20096100,"??????,????????????30",502,????,56895,????,0,?,"58,066"
20096900,??????????,502,????,560436,????,0,?,"1,598,302"
20097100,"??????,????????????20",502,????,107531,????,0,?,"212,233"
20097900,??????????,502,????,2080,????,0,?,"7,423"
20098100,????????,502,????,116509,????,0,?,"272,466"
20098913,??????????,502,????,28207,????,0,?,"125,436"
20098914,??????????,502,????,53,????,0,?,"1,049"
20098915,????,502,????,204,????,0,?,807
20098919,??????????????????,502,????,1356070,????,0,?,"7,768,256"
20098920,??????????????,502,????,26646,????,0,?,"157,100"
20099010,??????????,502,????,558845,????,0,?,"8,006,814"
20099090,??????????????????????????????,502,????,83713,????,0,?,"427,281"
21011100,??????????????,502,????,88330,????,0,?,"2,977,990"
21011200,??????????????????????????????????????,502,????,152068,????,0,?,"2,745,607"
21012000,????????????????????????????????????????,502,????,201365,????,0,?,"3,802,948"
21013000,????????????????????????????????????????,502,????,214,????,0,?,"7,265"
21021000,????????,502,????,4357,????,0,?,"376,257"
21022000,??????????????????????????????????,502,????,54955,????,0,?,"850,650"
21023000,??????,502,????,15071,????,0,?,"93,381"
21031000,????,502,????,182625,????,0,?,"472,648"
21032000,????????????????????????,502,????,1685855,????,0,?,"2,289,292"
21033000,????????????????,502,????,1160356,????,0,?,"1,908,090"
21039090,????????????????????????????????,502,????,3369989,????,0,?,"11,478,452"
21041000,????????????,502,????,532749,????,0,?,"1,259,086"
21042000,????????????,502,????,135464,????,0,?,"5,369,688"
21050000,????????????????????????????????????,502,????,1279774,????,0,?,"5,909,812"
21061000,????????????????????????,502,????,394216,????,0,?,"7,625,768"
21069010,??????????????????,502,????,14792,????,0,?,"33,963"
21069030,??????????,502,????,55,????,0,?,"3,184"
21069040,??????,502,????,484,????,0,?,"3,958"
21069050,??????????,502,????,79,????,0,?,"2,682"
21069090,??????????,502,????,22202153,????,0,?,"713,168,419"
22011010,????????????????????????????????,502,????,411569,??,412075,????,"645,282"
22011020,??????????????????????????????,502,????,34269,??,33399,????,"23,107"
22019011,??????????????????????????????????????,502,????,3834,????,3830758,????,"975,948"
22019019,??????????????????????????????????????????????,502,????,16,????,56,????,"1,017"
22019090,????????????????????????????????????????,502,????,804,????,9711,????,"27,364"
22021000,??????????????????????????,502,????,1187815,??,1169884,????,"2,080,152"
22029100,????????,502,????,10,??,5,????,145
22029900,??????????????,502,????,7747076,??,7857840,????,"75,744,720"
22030000,??????????????,502,????,6252803,??,6313539,????,"15,562,176"
22041000,????????,502,????,15827,??,15579,????,"63,412"
22042100,??????2????????????????????????,502,????,6052416,??,6037572,????,"32,926,096"
22042200,????2??????????????10??????????????????????(????????),502,????,2914730,??,2877031,????,"5,440,384"
22042900,????10??????????????????????????(????????),502,????,11865,??,11853,????,"41,293"
22043000,????2009????????????????,502,????,2,??,3,????,19
22051000,??????2??????????????????????,502,????,38580,??,38013,????,"93,415"
22060090,"??????????????????,????????????????????????????????????????????????????????????????????????????????????????????",502,????,21354,??,25949,????,"196,491"
22071000,"??????????,??????????????????80??",502,????,25082,??,20668,????,"189,659"
22072000,????????????????????????????,502,????,40317,??,32206,????,"159,704"
22082000,??????????????????????,502,????,1866,??,1867,????,"40,136"
22083000,????????,502,????,2626445,??,2466250,????,"14,062,852"
22084000,??????????????????????????????????????,502,????,260558,??,237880,????,"423,857"
22085000,????????,502,????,31125,??,28976,????,"106,420"
22086000,????????,502,????,1025046,??,969643,????,"1,582,641"
22087000,????????????????,502,????,426070,??,397385,????,"2,303,028"
22089010,????????,502,????,780,??,711,????,"5,043"
22089020,????,502,????,972,??,886,????,"2,229"
22089090,??????80????????????????????????????,502,????,1257448,??,1247063,????,"2,251,569"
22090000,????????????????????????,502,????,552602,??,546419,????,"1,012,793"
23011019,????????????????,502,????,199670013,????,0,?,"164,461,911"
23012010,??????????,502,????,64868613,????,0,?,"91,215,262"
23012090,????????????????????????????????????????,502,????,2049750,????,0,?,"1,410,435"
23024000,??????????????????????????,502,????,94412463,????,0,?,"21,579,346"
23033000,????????????????????????????,502,????,139529013,????,0,?,"31,488,926"
23040090,??????????????????????????,502,????,69854,????,0,?,"81,456"
23063000,????????????????????????????,502,????,0,????,0,?,36
23064100,????????????????????????????????????,502,????,0,????,0,?,36
23070000,????????????????,502,????,5,????,0,?,70
23091010,????????????????????????????,502,????,136310,????,0,?,"910,917"
23091090,????????????????????????????,502,????,8780201,????,0,?,"47,938,149"
23099010,????????????????,502,????,7436185,????,0,?,"38,504,856"
23099090,????????????????????,502,????,35800422,????,0,?,"28,670,832"
24022000,????????????,502,????,117266,????,86690,????,"523,816"
24039900,????????????????????????????????????,502,????,0,????,0,?,257
25010011,??????,502,????,247527,????,0,?,"1,149,652"
25010019,??????,502,????,123101,????,0,?,"425,427"
25010020,????????,502,????,2832560,????,0,?,"30,108,721"
25010030,????,502,????,55537,????,0,?,"86,493"
25020000,??????????????,502,????,3980,????,0,?,"5,383"
25030000,"????????,??????????????????????????",502,????,59976417,????,0,?,"7,098,227"
25041010,????????????,502,????,57082,????,0,?,"172,830"
25041091,????????,502,????,2409,????,0,?,"46,575"
25041099,??????????????????????,502,????,73892,????,0,?,"481,822"
25049000,??????????????????????????,502,????,95223,????,0,?,"888,060"
25051000,????????????,502,????,2264237,????,0,?,"3,069,546"
25059000,??????????,502,????,27755,????,0,?,"58,279"
25061000,????,502,????,19272972,????,0,?,"64,497,696"
25062000,??????,502,????,98,????,0,?,430
25070010,??????,502,????,423944553,????,0,?,"97,050,774"
25070090,????????????????????????????,502,????,492166,????,0,?,"133,803"
25081000,??????,502,????,40839375,????,0,?,"15,018,559"
25083000,????????,502,????,572239,????,0,?,"538,207"
25084000,????????,502,????,4290549,????,0,?,"3,027,854"
25085000,??????????????????????,502,????,5034341,????,0,?,"2,149,896"
25086000,??????????,502,????,4274486,????,0,?,"1,812,720"
25102010,????????????,502,????,4,????,0,?,"1,252"
25102090,??????????????????????????????????????,502,????,114,????,0,?,646
25111000,????????????????????,502,????,157461,????,0,?,"148,885"
25120010,??????,502,????,6368522,????,0,?,"5,355,038"
25120090,??????????????????????????????,502,????,956,????,0,?,"68,144"
25131000,????,502,????,106626,????,0,?,"109,465"
25132000,????????????????????????????????????????,502,????,114594,????,0,?,"752,716"
25140000,"????,??????????????????????????????????????????????????????????????????",502,????,85732,????,0,?,"29,065"
25151100,??????????????????????????????,502,????,61430,????,0,?,"27,596"
25151200,????????????????????????????????????????,502,????,1769846,????,0,?,"1,340,593"
25152000,??????????????????????????????,502,????,1006055,????,0,?,"427,787"
25161100,??????????????????????,502,????,18670940,????,0,?,"6,687,602"
25161200,????????????????????????????????????????????????,502,????,3752291,????,0,?,"1,162,265"
25162000,????,502,????,915,????,0,?,"10,032"
25169000,??????????????????,502,????,588938,????,0,?,"175,333"
25171000,"??????????????????????????????????????????????????????????????,????????????,??????????????",502,????,8160,????,0,?,"17,680"
25174100,????????????????????????,502,????,460096,????,0,?,"196,978"
25174900,????2515??2516????????????????????????????????????????????,502,????,14521,????,0,?,"11,559"
25181000,??????????????????,502,????,3269,????,0,?,"4,812"
25182000,??????????????????,502,????,1,????,0,?,"2,660"
25183000,??????????,502,????,2944,????,0,?,"44,121"
25191000,????????????????????,502,????,594,????,0,?,"12,459"
25199010,??????????,502,????,4536,????,0,?,"17,557"
25199020,????????????????????,502,????,211223,????,0,?,"269,716"
25199030,????????????????,502,????,489094,????,0,?,"613,340"
25199091,????????????,502,????,2430792,????,0,?,"2,895,944"
25199099,??????????,502,????,168309,????,0,?,"280,273"
25201000,??????????????,502,????,378019,????,0,?,"349,319"
25202010,????????????,502,????,1536954,????,0,?,"2,120,804"
25202090,??????????,502,????,307127,????,0,?,"350,068"
25210000,????????????????????????????????????????????????????????,502,????,101574,????,0,?,"51,521"
25221000,??????,502,????,88722,????,0,?,"166,717"
25222000,??????,502,????,28379,????,0,?,"24,005"
25231000,????????,502,????,231,????,0,?,386
25232100,"??????,????????????????",502,????,141310,????,0,?,"180,845"
25232900,??????????????,502,????,589044,????,0,?,"364,335"
25233000,????????,502,????,68328,????,0,?,"116,340"
25239000,????????????,502,????,1877930,????,0,?,"3,424,744"
25249010,??????????????,502,????,6,????,0,?,933
25251000,??????????????????????,502,????,23,????,0,?,"3,326"
25252000,??????,502,????,215889,????,0,?,"716,338"
25262020,????????????????????,502,????,9465542,????,0,?,"4,957,589"
25280010,????????????????(????????????),502,????,7300,????,0,?,"14,310"
25280090,"??????????????????????(????????????),??????????????????????????????????????????,????????????????85??",502,????,38616,????,0,?,"53,310"
25291000,????,502,????,6,????,0,?,596
25292100,????????????????????97????????,502,????,953,????,0,?,"3,888"
25292200,????????????????????97????????,502,????,3138,????,0,?,"14,280"
25293000,????????????????????????,502,????,76104,????,0,?,"67,801"
25301010,??????????????,502,????,600,????,0,?,"2,461"
25301020,??????????????????????,502,????,10038,????,0,?,"64,654"
25302000,??????????????????????????????,502,????,13,????,0,?,20
25309020,??????????,502,????,46149250,????,0,?,"60,080,873"
25309091,??????,502,????,892483,????,0,?,"1,242,889"
25309099,????????????,502,????,1958542,????,0,?,"1,767,888"
26011110,??????????0.8mm????????????????????,502,????,2,????,0,?,40
26011200,??????????????????????,502,????,127307852,????,0,?,"16,677,543"
26020000,??????????????,502,????,57003,????,0,?,"83,243"
26030000,??????????????,502,????,9090515,????,0,?,"12,968,100"
26040000,??????????????,502,????,0,????,0,?,209
26070000,??????????????,502,????,101053517,????,0,?,"133,223,275"
26100000,??????????????,502,????,998,????,0,?,"1,532"
26110000,??????????????,502,????,0,????,0,?,"1,034"
26131000,??????????????????????,502,????,558000,????,0,?,"9,210,140"
26139000,??????????????????,502,????,9002,????,0,?,"153,846"
26140000,??????????????,502,????,29491993,????,0,?,"6,226,160"
26151000,??????????????,502,????,61693058,????,0,?,"33,888,225"
26159090,??????????????????????????,502,????,0,????,0,?,73
26169000,??????????????????????,502,????,148842,????,0,?,"22,622"
26171010,"????????????,??????????",502,????,0,????,0,?,71
26179090,??????????????????,502,????,53,????,0,?,92
26219000,"??????????????,????????????????????",502,????,255000,????,0,?,"397,783"
27011100,??????,502,????,13064,????,0,?,"8,132"
27011210,??????,502,????,1117592242,????,0,?,"157,887,078"
27011290,????????,502,????,116558,????,0,?,"97,799"
27022000,????????????,502,????,0,????,0,?,628
27040010,????????????,502,????,5720,????,0,?,"13,388"
27060000,????????????????????????????????????????,502,????,0,????,0,?,29
27072000,??????,502,????,49,????,0,?,"2,505"
27073000,????????,502,????,14121,????,0,?,"141,933"
27074000,??,502,????,2,????,0,?,"6,739"
27075000,"??????????????,????ISO 3405??????????250??????????????????????????????????65??",502,????,43102,????,0,?,"230,315"
27079100,??????,502,????,8,????,0,?,"6,067"
27079910,??,502,????,219157,????,0,?,"104,865"
27079990,????????????????????????????????????????,502,????,2067970,????,0,?,"3,536,782"
27081000,????,502,????,19660,????,0,?,"27,842"
27082000,??????,502,????,3699,????,0,?,"3,904"
27090000,??????????????????????????????,502,????,6348670724,????,0,?,"3,318,056,182"
27101210,"??????????????????,??????????????",502,????,1470,????,2040,??,"46,920"
27101230,"??????????????????????????????????,??????????????",502,????,1665478,????,2135146,??,"2,676,203"
27101291,"????,??????????????",502,????,2011406,????,0,?,"2,200,257"
27101299,"??????????????????,??????????????",502,????,2833044,????,0,?,"6,832,811"
27101919,"????????????,??????????????",502,????,1306435,????,1591112,??,"2,261,256"
27101923,"????,????????????",502,????,4,????,4,??,"1,222"
27101929,"??????????,????????????",502,????,295,????,347,??,"2,783"
27101991,"??????,??????????????",502,????,13458597,????,15154475,??,"50,478,919"
27101992,"??????,??????????????",502,????,2871300,????,3233099,??,"15,121,046"
27101993,"????????????,??????????????",502,????,3034674,????,3417046,??,"2,966,164"
27101994,"??????????????????????,??????????????",502,????,223117,????,0,?,"530,115"
27101999,"????????????????????????????????????????????????????????????,??????????????",502,????,4518910,????,4586687,??,"10,940,905"
27102000,"????????????????????????????????????????????????????????????(????????????70%)????????????????????,????????????,??????????",502,????,9522,????,9936,??,"92,199"
27111100,??????????,502,????,258954981,????,0,?,"113,453,964"
27111200,????????,502,????,2443321,????,0,?,"1,194,616"
27111390,????????????,502,????,6,????,0,?,866
27111990,????????????????????????????,502,????,11,????,0,?,"3,438"
27112100,??????,502,????,42,????,0,?,"51,727"
27112900,??????????????????????,502,????,1703,????,0,?,"345,114"
27121000,??????,502,????,1350599,????,0,?,"3,884,831"
27122000,"????,????????????????0.75??",502,????,297323,????,0,?,"1,526,766"
27129010,????????,502,????,1251613,????,0,?,"3,678,250"
27129090,????????????????????????????????????????,502,????,267777,????,0,?,"1,191,850"
27131110,"????????????,????????3%",502,????,1740062565,????,0,?,"216,607,061"
27131190,????????????????,502,????,900961165,????,0,?,"81,264,312"
